Datum,Nederbördsmängd
2024-03-10,0.0058823529411764705
2024-03-11,0.025882352941176474
2024-03-12,0.07058823529411765
2024-03-13,0.9388235294117647
2024-03-14,1.9105882352941177
2024-03-15,5.398823529411764
2024-03-16,6.557647058823529
2024-03-17,0.07647058823529412
2024-03-18,0.01764705882352941
2024-03-19,0.9223529411764707
2024-03-20,0.6258823529411766
2024-03-21,2.0976470588235294
2024-03-22,0.5176470588235295
2024-03-23,1.3858823529411763
2024-03-24,2.4529411764705884
2024-03-25,0.98
2024-03-26,1.2482352941176469
2024-03-27,0.003529411764705883
2024-03-28,4.843529411764706
2024-03-29,1.1870588235294117
2024-03-30,0.15176470588235294
2024-03-31,0.5576470588235294
2024-04-01,3.1011904761904763
2024-04-02,11.767857142857142
2024-04-03,0.0880952380952381
2024-04-04,6.465476190476191
2024-04-05,4.408333333333333
2024-04-06,0.7095238095238096
2024-04-07,2.6107142857142858
2024-04-08,0.1952380952380952
2024-04-09,5.023809523809524
2024-04-10,0.8547619047619047
2024-04-11,1.5404761904761906
2024-04-12,4.294047619047619
2024-04-13,5.4261904761904765
2024-04-14,3.5999999999999996
2024-04-15,0.05952380952380952
2024-04-16,0.35
2024-04-17,1.3345238095238094
2024-04-18,1.3785714285714286
2024-04-19,0.18214285714285713
2024-04-20,0.16071428571428573
2024-04-21,0.07500000000000001
2024-04-22,0.004761904761904762
2024-04-23,0.22142857142857145
2024-04-24,1.0940476190476192
2024-04-25,2.6785714285714284
2024-04-26,3.4666666666666663
2024-04-27,0.95
2024-04-28,2.9142857142857146
2024-04-29,0.25595238095238093
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,0.0011904761904761906
2024-05-04,1.0952941176470588
2024-05-05,7.04
2024-05-06,1.576470588235294
2024-05-07,0.9892857142857142
2024-05-08,2.151190476190476
2024-05-09,0.9833333333333333
2024-05-10,0.014285714285714285
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,0.0035714285714285713
2024-05-14,0.0
2024-05-15,0.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-18,0.0
2024-05-19,0.0071428571428571435
2024-05-20,0.0
2024-05-21,0.0
2024-05-22,0.0
2024-05-23,2.255952380952381
2024-05-24,0.6464285714285714
2024-05-25,0.3583333333333333
2024-05-26,1.6904761904761905
2024-05-27,4.226190476190476
2024-05-28,1.4464285714285714
2024-05-29,1.0714285714285714
2024-05-30,1.4190476190476191
2024-05-31,1.2333333333333332
2024-06-01,0.9240963855421687
2024-06-02,0.7000000000000001
2024-06-03,0.19156626506024096
2024-06-04,0.8951807228915662
2024-06-05,2.9493975903614458
2024-06-06,1.26144578313253
2024-06-07,1.383132530120482
2024-06-08,9.068674698795181
2024-06-09,6.419047619047619
2024-06-10,4.928915662650602
2024-06-11,1.1602409638554216
2024-06-12,4.515476190476191
2024-06-13,2.180722891566265
2024-06-14,0.555421686746988
2024-06-15,4.660240963855422
2024-06-16,1.4289156626506023
2024-06-17,2.9987951807228916
2024-06-18,1.563855421686747
2024-06-19,1.1216867469879517
2024-06-20,0.0024096385542168677
2024-06-21,1.0939759036144578
2024-06-22,5.962650602409639
2024-06-23,0.012048192771084338
2024-06-24,0.0
2024-06-25,0.0
2024-06-26,0.0
2024-06-27,2.059036144578313
2024-06-28,9.568674698795181
2024-06-29,0.2253012048192771
2024-06-30,11.168674698795181
2024-07-01,0.0611764705882353
2024-07-02,0.2564705882352941
2024-07-03,2.8152941176470585
2024-07-04,5.781176470588235
2024-07-05,6.030588235294118
2024-07-06,11.738823529411764
2024-07-07,1.0811764705882352
2024-07-08,3.755294117647059
2024-07-09,0.08941176470588236
2024-07-10,16.154117647058822
2024-07-11,3.0858823529411765
2024-07-12,0.13647058823529412
2024-07-13,16.561176470588236
2024-07-14,2.5423529411764707
2024-07-15,3.4635294117647057
2024-07-16,9.534117647058823
2024-07-17,7.396470588235295
2024-07-18,0.21882352941176472
2024-07-19,0.0
2024-07-20,0.0
2024-07-21,0.02235294117647059
2024-07-22,3.5470588235294116
2024-07-23,1.444705882352941
2024-07-24,7.12
2024-07-25,0.4588235294117647
2024-07-26,3.1670588235294117
2024-07-27,1.6447058823529412
2024-07-28,1.723529411764706
2024-07-29,0.0
2024-07-30,0.018823529411764708
2024-07-31,0.3011764705882353
2024-08-01,0.0
2024-08-02,0.0
2024-08-03,0.6188235294117648
2024-08-04,5.694117647058824
2024-08-05,0.37058823529411766
2024-08-06,0.37058823529411766
2024-08-07,1.5870588235294119
2024-08-08,4.236470588235294
2024-08-09,11.881176470588235
2024-08-10,0.48588235294117643
2024-08-11,0.07411764705882352
2024-08-12,0.0
2024-08-13,0.003529411764705883
2024-08-14,1.02
2024-08-15,0.6223529411764706
2024-08-16,0.44
2024-08-17,0.0
2024-08-18,0.09176470588235294
2024-08-19,0.0
2024-08-20,0.3247058823529412
2024-08-21,5.657647058823529
2024-08-22,3.244705882352941
2024-08-23,2.6682352941176473
2024-08-24,6.129411764705883
2024-08-25,0.9564705882352941
2024-08-26,1.448235294117647
2024-08-27,0.01764705882352941
2024-08-28,0.0
2024-08-29,2.1576470588235295
2024-08-30,0.7858823529411765
2024-08-31,0.05529411764705883
2024-09-01,1.5
2024-09-02,1.3209302325581396
2024-09-03,0.7825581395348837
2024-09-04,0.6244186046511628
2024-09-05,0.0011627906976744186
2024-09-06,0.005813953488372093
2024-09-07,0.013953488372093023
2024-09-08,0.7069767441860465
2024-09-09,11.812790697674417
2024-09-10,3.4651162790697674
2024-09-11,8.93139534883721
2024-09-12,0.9116279069767442
2024-09-13,0.023255813953488372
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,0.06395348837209303
2024-09-17,0.019767441860465116
2024-09-18,0.010465116279069767
2024-09-19,0.008139534883720932
2024-09-20,0.0069767441860465115
2024-09-21,0.009302325581395349
2024-09-22,0.040697674418604654
2024-09-23,0.3383720930232558
2024-09-24,11.287209302325582
2024-09-25,2.1
2024-09-26,13.46860465116279
2024-09-27,7.244186046511628
2024-09-28,1.0627906976744186
2024-09-29,0.2802325581395349
2024-09-30,0.17954545454545456
2024-10-01,0.20689655172413793
2024-10-02,0.26666666666666666
2024-10-03,0.009302325581395349
2024-10-04,0.0011627906976744186
2024-10-05,0.005813953488372093
2024-10-06,0.0011627906976744186
2024-10-07,1.1287356321839082
2024-10-08,10.748837209302325
2024-10-09,9.837209302325581
2024-10-10,16.669767441860465
2024-10-11,0.9400000000000001
2024-10-12,0.25764705882352945
2024-10-13,3.153488372093023
2024-10-14,0.727906976744186
2024-10-15,0.0069767441860465115
2024-10-16,0.0058823529411764705
2024-10-17,0.25058823529411767
2024-10-18,0.6470588235294118
2024-10-19,1.0282352941176471
2024-10-20,1.2023529411764706
2024-10-21,0.22209302325581398
2024-10-22,0.6488372093023256
2024-10-23,0.0
2024-10-24,0.06705882352941177
2024-10-25,0.22823529411764704
2024-10-26,0.6588235294117647
2024-10-27,6.8741176470588226
2024-10-28,0.37529411764705883
2024-10-29,0.2788235294117647
2024-10-30,0.45294117647058824
2024-10-31,0.7776470588235294
2024-11-01,0.6658823529411765
2024-11-02,0.17209302325581396
2024-11-03,0.019767441860465116
2024-11-04,0.10823529411764707
2024-11-05,0.4235294117647059
2024-11-06,0.24186046511627907
2024-11-07,0.029069767441860465
2024-11-08,0.14534883720930233
2024-11-09,0.40581395348837207
2024-11-10,1.455813953488372
2024-11-11,0.20697674418604653
2024-11-12,0.01627906976744186
2024-11-13,0.046511627906976744
2024-11-14,0.02
2024-11-15,0.3686046511627907
2024-11-16,0.6255813953488372
2024-11-17,0.09883720930232558
2024-11-18,0.07209302325581396
2024-11-19,0.6929411764705882
2024-11-20,2.176470588235294
2024-11-21,0.5141176470588236
2024-11-22,0.014117647058823528
2024-11-23,0.16941176470588235
2024-11-24,7.28139534883721
2024-11-25,5.553488372093024
2024-11-26,2.375581395348837
2024-11-27,1.0908045977011496
2024-11-28,0.15
2024-11-29,0.8705882352941177
2024-11-30,0.39069767441860465
